fromZip, fromLat, fromLong, toZip, toLat, toLong, distanceBetweenZipsInMiles
601, -66.74778, 18.181165, 601, -66.74778, 18.181165, 0.0
601, -66.74778, 18.181165, 602, -67.18296, 18.364275, 30.563077815533525
601, -66.74778, 18.181165, 603, -67.11304, 18.449425, 26.340322224928315
601, -66.74778, 18.181165, 606, -66.94415, 18.15928, 13.620562144517933
601, -66.74778, 18.181165, 610, -67.131615, 18.286545, 26.751859821690307
602, -67.18296, 18.364275, 601, -66.74778, 18.181165, 30.563077815533525
602, -67.18296, 18.364275, 602, -67.18296, 18.364275, 0.0
602, -67.18296, 18.364275, 603, -67.11304, 18.449425, 5.360856469703298
602, -67.18296, 18.364275, 606, -66.94415, 18.15928, 17.45201983833691
602, -67.18296, 18.364275, 610, -67.131615, 18.286545, 4.128131563167622
603, -67.11304, 18.449425, 601, -66.74778, 18.181165, 26.340322224928315
603, -67.11304, 18.449425, 602, -67.18296, 18.364275, 5.360856469703298
603, -67.11304, 18.449425, 603, -67.11304, 18.449425, 0.0
603, -67.11304, 18.449425, 606, -66.94415, 18.15928, 14.095061930012145
603, -67.11304, 18.449425, 610, -67.131615, 18.286545, 4.577246636127476
606, -66.94415, 18.15928, 601, -66.74778, 18.181165, 13.620562144517933
606, -66.94415, 18.15928, 602, -67.18296, 18.364275, 17.45201983833691
606, -66.94415, 18.15928, 603, -67.11304, 18.449425, 14.095061930012145
606, -66.94415, 18.15928, 606, -66.94415, 18.15928, 0.0
606, -66.94415, 18.15928, 610, -67.131615, 18.286545, 13.439494831305387
610, -67.131615, 18.286545, 601, -66.74778, 18.181165, 26.751859821690307
610, -67.131615, 18.286545, 602, -67.18296, 18.364275, 4.128131563167622
610, -67.131615, 18.286545, 603, -67.11304, 18.449425, 4.577246636127476
610, -67.131615, 18.286545, 606, -66.94415, 18.15928, 13.439494831305387
610, -67.131615, 18.286545, 610, -67.131615, 18.286545, 0.0
